Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Liu Zhidan;76325;CHC;1930;1930;1990;1990;2;4;1;1;0;4;0;L76325;1930;1942;1960;x
Liu Bocheng;76326;CHC;1939;1990;1990;1990;3;4;5;1;0;4;0;L76326;1939;1970;1970;x
Luo Ruijing;76327;CHC;1945;1990;1990;1990;3;4;0;1;0;4;0;L76327;1945;1970;1970;x
Luo Ronghuan;76328;CHC;1938;1944;1990;1990;2;4;0;2;0;4;0;L76328;1938;1970;1970;x
Luo Binghui;76329;CHC;1930;1990;1990;1990;3;5;0;1;0;4;0;L76329;1930;1970;1970;x
Ma Benzhai;76330;CHC;1930;1990;1990;1990;3;4;0;1;0;4;0;L76330;1930;1941;1960;x
Mao Zedong;76331;CHC;1930;1930;1930;1930;0;5;16;3;0;5;0;L76331;1930;1970;1970;x
Mu Jong;76332;CHC;1930;1939;1990;1990;2;6;64;2;0;5;0;L76332;1930;1970;1970;x
Nie Rongzhen;76333;CHC;1941;1946;1990;1990;3;6;5;2;0;4;0;L76333;1941;1970;1970;x
Nguyen Ai Quoc;76334;CHC;1930;1990;1990;1990;3;7;16;3;0;2;0;L76334;1930;1944;1960;x
Peng Xuefeng;76335;CHC;1930;1990;1990;1990;3;4;2;1;0;4;0;L76335;1930;1942;1960;x
Peng Dehuai;76336;CHC;1939;1942;1990;1990;2;6;256;2;0;3;0;L76336;1939;1970;1970;x
Su Yu;76337;CHC;1941;1990;1990;1990;3;4;4;1;0;4;0;L76337;1941;1970;1970;x
Sun Yup Paik;76338;CHC;1939;1990;1990;1990;3;5;16;1;0;5;0;L76338;1939;1945;1960;x
Tan Zheng;76339;CHC;1930;1941;1947;1990;2;4;0;3;0;4;0;L76339;1930;1970;1970;x
Deng Xiaoping;76340;CHC;1938;1940;1942;1990;1;4;16;3;0;3;0;L76340;1938;1970;1970;x
Teng Daiyuan;76341;CHC;1938;1990;1990;1990;3;4;1;1;0;4;0;L76341;1938;1943;1960;x
Ding Ling;76342;CHC;1939;1990;1990;1990;3;3;0;1;0;4;0;L76342;1939;1970;1970;x
Zuo Quan;76343;CHC;1930;1938;1990;1990;2;4;0;2;0;4;0;L76343;1930;1946;1960;x
Wulanfu;76344;CHC;1930;1990;1990;1990;3;4;4;1;0;4;0;L76344;1930;1940;1960;x
Wang Jiaxiang;76345;CHC;1930;1930;1930;1990;1;4;0;2;0;4;0;L76345;1930;1940;1960;x
Wang Shusheng;76346;CHC;1942;1946;1990;1990;3;4;0;2;0;4;0;L76346;1942;1970;1970;x
Wei Guoqing;76347;CHC;1945;1990;1990;1990;3;4;0;1;0;4;0;L76347;1945;1970;1970;x
Yang Jingyu;76348;CHC;1930;1990;1990;1990;3;4;0;1;0;4;0;L76348;1930;1939;1960;x
Yang Shangkun;76349;CHC;1930;1941;1990;1990;2;4;0;2;0;4;0;L76349;1930;1970;1970;x
Ye Jianying;76350;CHC;1938;1940;1990;1990;2;4;0;2;0;4;0;L76350;1938;1970;1970;x
Ye Ting;76351;CHC;1930;1943;1990;1990;2;4;0;2;0;4;0;L76351;1930;1970;1970;x
Zhang Aiping;76352;CHC;1942;1990;1990;1990;3;3;0;1;0;4;1;L76352;1942;1970;1970;x
Zhang Xuesi;76353;CHC;1930;1941;1990;1990;2;3;0;2;0;4;1;L76353;1930;1970;1970;x
Zheng Daoji;76354;CHC;1930;1990;1990;1990;3;3;1024;1;0;4;1;L76354;1930;1946;1960;x
Xiao Jinguang;76355;CHC;1938;1940;1945;1990;2;3;0;3;0;4;1;L76355;1938;1970;1970;x
Luo Xiangtao;76356;CHC;1943;1990;1990;1990;3;3;0;1;0;4;1;L76356;1943;1970;1970;x
Tao Yong;76357;CHC;1930;1990;1990;1990;3;3;0;1;0;4;1;L76357;1930;1970;1970;x
Tan Zhenlin;76358;CHC;1937;1941;1990;1990;2;3;0;2;0;4;1;L76358;1937;1945;1960;x
Deng Zihui;76359;CHC;1943;1944;1945;1990;1;5;4096;3;0;4;1;L76359;1943;1970;1970;x
Ye Fei;76360;CHC;1945;1990;1990;1990;3;3;0;1;0;4;1;L76360;1945;1970;1970;x
An Zhimin;76361;CHC;1942;1990;1990;1990;3;3;0;1;0;4;2;L76361;1942;1970;1970;x
Chang Qiankun;76362;CHC;1937;1944;1990;1990;3;3;0;2;0;4;2;L76362;1937;1970;1970;x
Chen Xi;76363;CHC;1942;1945;1990;1990;2;3;0;2;0;4;2;L76363;1942;1970;1970;x
Fang Huai;76364;CHC;1943;1990;1990;1990;3;3;0;1;0;4;2;L76364;1943;1970;1970;x
Fang Ziyi;76365;CHC;1930;1940;1942;1990;1;4;0;2;0;4;2;L76365;1930;1970;1970;x
Xia Boxun;76366;CHC;1930;1941;1990;1990;2;3;0;2;0;4;2;L76366;1930;1970;1970;x
Liu Zhen;76367;CHC;1944;1990;1990;1990;3;3;0;1;0;4;2;L76367;1944;1970;1970;x
Liu Yalou;76368;CHC;1946;1990;1990;1990;3;3;0;1;0;4;2;L76368;1946;1970;1970;x
Lü Liping;76369;CHC;1930;1990;1990;1990;3;5;4096;1;0;4;2;L76369;1930;1970;1970;x
Yuan Bin;76370;CHC;1942;1990;1990;1990;3;3;0;1;0;4;2;L76370;1942;1970;1970;x
Tsu Yue;76371;CHC;1945;1990;1990;1990;3;4;16;1;0;5;0;L76371;1945;1970;1970;x
Li Chong-ren;76372;CHC;1943;1946;1990;1990;2;5;8;2;0;5;0;L76372;1943;1970;1970;x
Bo Gu;76374;CHC;1924;1924;1924;1990;1;3;3;2;0;4;0;6022;1924;1936;1999;x
Chen Bojun;76375;CHC;1933;1936;1955;1990;1;5;3;2;0;4;0;6023;1933;1974;1999;x
Chen Xilian;76376;CHC;1943;1948;1955;2000;1;5;0;2;0;4;0;6024;1943;1999;1999;x
Ni Zhiliang;76377;CHC;1937;1955;1990;1990;2;5;3;2;0;4;0;6025;1937;1965;1999;x
Peng Shaohui;76378;CHC;1932;1949;1955;1990;2;5;3;2;0;4;0;6026;1932;1978;1999;x
Wang Hongkun;76379;CHC;1932;1936;1955;1999;1;5;3;2;0;4;0;6027;1932;1993;1999;x
Wang Zhen;76380;CHC;1944;1945;1955;1999;1;5;0;2;0;4;0;6028;1944;1993;1999;x
Xiao Ke;76381;CHC;1937;1946;1955;2010;1;5;3;2;0;4;0;6029;1937;2008;2009;x
Zhang Zongxun;76382;CHC;1930;1932;1955;1990;1;5;3;2;0;4;0;6030;1930;1998;1999;x
Zhou Shidi;76383;CHC;1936;1948;1955;1990;1;5;2;2;0;4;0;6031;1936;1979;1999;x
Wang Hongkun;76384;CHC;1955;1955;1999;1999;2;5;0;1;0;4;1;6027;1955;1993;1999;x
Zhou Shidi;76385;CHC;1924;1990;1990;1990;1;5;0;1;0;4;2;6031;1924;1979;1999;x
Commander;76900;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76901;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76902;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76903;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76904;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76905;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76906;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76907;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76908;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76909;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76910;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76911;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76912;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76913;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76914;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76915;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76916;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76917;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76918;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76919;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76920;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76921;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76922;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76923;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76924;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76925;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76926;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76927;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76928;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76929;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76930;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76931;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76932;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76933;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76934;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76935;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76936;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76937;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76938;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76939;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76940;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76941;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76942;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76943;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76944;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76945;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76946;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76947;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76948;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76949;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76950;CHC;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;76951;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76952;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76953;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76954;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76955;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76956;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76957;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76958;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76959;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76960;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76961;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76962;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76963;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76964;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76965;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76966;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76967;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76968;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76969;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76970;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76971;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76972;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76973;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76974;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76975;CHC;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;76976;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76977;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76978;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76979;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76980;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76981;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76982;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76983;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76984;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76985;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76986;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76987;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76988;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76989;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76990;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76991;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76992;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76993;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76994;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76995;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76996;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76997;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76998;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;76999;CHC;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
