Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Santos Nogueira;45254;POR;1941;1990;1990;1990;3;3;4;0;0;5;0;L45254;1941;1960;1960;x
Silva Bastos;45255;POR;1939;1942;1990;1990;2;4;4;1;0;5;0;L45255;1939;1946;1960;x
Silva Domingues;45256;POR;1942;1990;1990;1990;3;3;1;0;0;4;0;L45256;1942;1960;1960;x
Silveira Malheiro;45257;POR;1938;1941;1990;1990;2;3;128;1;0;5;0;L45257;1938;1945;1960;x
Simas Machados;45258;POR;1930;1930;1990;1990;2;4;640;0;0;4;0;L45258;1930;1942;1960;x
Sinel Cordes;45259;POR;1939;1990;1990;1990;3;4;32;0;0;5;0;L45259;1939;1943;1960;x
Soares;45260;POR;1941;1990;1990;1990;3;3;128;0;0;4;0;L45260;1941;1946;1960;x
Soares Lacerda Machado;45261;POR;1930;1930;1939;1943;1;5;768;1;0;4;0;L45261;1930;1946;1960;x
Sousa Schiappa Azevedo;45262;POR;1940;1943;1946;1990;2;4;0;2;0;5;0;L45262;1940;1960;1960;x
Tamagmimi Barbosa;45263;POR;1943;1946;1990;1990;3;5;32;1;0;5;0;L45263;1943;1960;1960;x
Teotonio Pereira;45264;POR;1944;1990;1990;1990;3;5;16;0;0;5;0;L45264;1944;1960;1960;x
Trindade;45265;POR;1941;1944;1990;1990;2;3;0;0;0;4;0;L45265;1941;1960;1960;x
Vale Andrade;45266;POR;1938;1942;1990;1990;2;3;32;1;0;4;0;L45266;1938;1946;1960;x
Valente Carvalho;45267;POR;1938;1990;1990;1990;3;3;1;0;0;5;0;L45267;1938;1960;1960;x
Afreixo;45268;POR;1930;1930;1930;1990;1;5;2560;1;0;5;1;L45268;1930;1943;1960;x
Américo Tomas;45269;POR;1939;1941;1943;1946;1;5;0;3;0;5;1;L45269;1939;1960;1960;x
Cabeza Nuñes;45270;POR;1945;1990;1990;1990;3;3;0;0;0;5;1;L45270;1945;1960;1960;x
Canto e Castro;45271;POR;1930;1930;1930;1990;1;4;4608;1;0;5;1;L45271;1930;1937;1960;x
Castro Saïs;45272;POR;1944;1990;1990;1990;3;3;1024;0;0;5;1;L45272;1944;1960;1960;x
Deus Tomas;45273;POR;1938;1942;1990;1990;2;5;8192;1;0;5;1;L45273;1938;1946;1960;x
Marques Esparteiro;45274;POR;1940;1990;1990;1990;3;4;0;0;0;4;1;L45274;1940;1947;1960;x
Meireles;45275;POR;1939;1990;1990;1990;3;5;0;0;0;5;1;L45275;1939;1960;1960;x
Mendes Cabecadas;45276;POR;1943;1990;1990;1990;3;4;0;0;0;5;1;L45276;1943;1960;1960;x
Sarmento Rodrigues;45277;POR;1946;1990;1990;1990;3;4;0;0;0;5;1;L45277;1946;1960;1960;x
Sarmento Saavedra;45278;POR;1939;1941;1990;1990;2;5;4096;1;0;5;1;L45278;1939;1960;1960;x
Taixeira;45279;POR;1943;1990;1990;1990;3;5;1024;0;0;5;1;L45279;1943;1960;1960;x
Castro Saïs;45280;POR;1944;1990;1990;1990;3;3;0;0;0;5;2;L45280;1944;1960;1960;x
Delgado;45281;POR;1943;1990;1990;1990;3;5;0;1;0;5;2;L45281;1943;1960;1960;x
Goia dos Santos;45282;POR;1940;1945;1990;1990;3;4;0;1;0;5;2;L45282;1940;1960;1960;x
Gouveia;45283;POR;1930;1930;1990;1990;2;5;512;1;0;5;2;L45283;1930;1939;1960;x
Lima Viera;45284;POR;1930;1990;1990;1990;3;3;0;0;0;5;2;L45284;1930;1940;1960;x
Moura;45285;POR;1939;1943;1990;1990;3;4;0;1;0;5;2;L45285;1939;1946;1960;x
Ortins Bettencourt;45286;POR;1930;1930;1990;1990;2;5;131072;1;0;5;2;L45286;1930;1941;1960;x
Peixieria Gomes;45287;POR;1944;1990;1990;1990;3;4;0;0;0;5;2;L45287;1944;1960;1960;x
Pequito Rebelo;45288;POR;1930;1990;1990;1990;3;4;0;0;0;2;2;L45288;1930;1938;1960;x
Sarmento Beires;45289;POR;1940;1990;1990;1990;3;4;131072;0;0;3;2;L45289;1940;1946;1960;x
Silva Domingues;45290;POR;1942;1990;1990;1990;3;3;0;0;0;4;2;L45290;1942;1960;1960;x
Gil;45292;POR;1914;1915;1932;1932;2;5;0;2;0;5;0;1017;1914;1932;1999;x
Alves Roçadas;45293;POR;1908;1912;1932;1932;2;4;0;1;0;5;0;1018;1908;1932;1999;x
de Sousa Rosa;45294;POR;1908;1912;1932;1932;2;4;4;1;0;5;0;1019;1908;1932;1999;x
Pereira d'Eça;45295;POR;1908;1912;1932;1932;2;4;0;1;0;5;0;1020;1908;1932;1999;x
Abreu e Silva;45296;POR;1908;1912;1932;1932;2;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Gomes da Costa;45297;POR;1912;1932;1932;1932;3;6;0;3;0;5;0;1021;1912;1932;1999;x
Leote do Rego;45298;POR;1912;1932;1932;1932;3;5;0;2;0;5;1;1022;1912;1932;1999;x
Martins de Carvalho;45299;POR;1904;1908;1912;1932;1;5;0;2;0;5;0;1023;1904;1932;1999;x
Rodrigues Ribeiro;45300;POR;1904;1908;1912;1932;1;5;0;2;0;5;0;1024;1904;1932;1999;x
Sinel de Cordes;45301;POR;1912;1932;1932;1932;3;5;0;2;0;5;0;1025;1912;1932;1999;x
Norton de Matos;45302;POR;1912;1932;1932;1932;3;5;0;2;0;5;0;1026;1912;1932;1999;x
Pimenta de Castro;45303;POR;1908;1912;1932;1932;2;5;0;2;0;5;0;1027;1908;1932;1999;x
Pais;45304;POR;1910;1914;1917;1932;3;5;0;2;0;5;0;1028;1910;1932;1999;x
de Sousa Telles;45305;POR;1909;1909;1932;1932;3;5;0;2;0;5;0;1029;1909;1932;1999;x
de Elvas Cardeira;45306;POR;1900;1904;1911;1932;3;5;0;2;0;5;0;1030;1900;1920;1999;x
da Silva Oliveira;45307;POR;1900;1904;1911;1932;3;5;0;2;0;5;0;1031;1900;1916;1999;x
de Maia;45308;POR;1908;1912;1932;1932;2;6;0;3;0;5;1;1032;1908;1932;1999;x
de Azevedo Coutinho P.;45309;POR;1908;1912;1932;1932;2;6;0;2;0;5;1;1033;1908;1932;1999;x
Ribeiro Júnior;45310;POR;1912;1915;1932;1932;3;6;0;3;0;5;0;1034;1912;1932;1999;x
da Cunha Corte Rial;45311;POR;1912;1917;1932;1932;3;5;0;2;0;5;0;1035;1912;1932;1999;x
Camacho;45312;POR;1910;1917;1932;1932;3;5;0;2;0;5;0;1036;1910;1932;1999;x
Bastro;45313;POR;1908;1912;1932;1932;2;6;0;2;0;5;1;1037;1908;1932;1999;x
Coelho;45314;POR;1910;1917;1923;1932;3;5;0;2;0;5;0;1038;1910;1932;1999;x
de Freitas;45315;POR;1914;1917;1923;1932;3;5;0;2;0;5;0;1039;1914;1932;1999;x
de Azevedo Coutinho V.;45316;POR;1908;1912;1932;1932;2;6;0;3;0;5;1;1040;1908;1932;1999;x
de Andrade;45317;POR;1908;1908;1914;1932;3;5;0;2;0;5;0;1041;1908;1932;1999;x
Rodrigeus da Silva;45318;POR;1908;1908;1915;1932;3;5;0;2;0;5;0;1042;1908;1932;1999;x
de Almeida Pinheiro;45319;POR;1908;1908;1908;1932;3;5;512;2;0;5;0;1043;1908;1919;1999;x
Commander;45900;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45901;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45902;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45903;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45904;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45905;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45906;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45907;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45908;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45909;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45910;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45911;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45912;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45913;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45914;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45915;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45916;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45917;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45918;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45919;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45920;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45921;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45922;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45923;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45924;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45925;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45926;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45927;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45928;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45929;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45930;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45931;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45932;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45933;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45934;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45935;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45936;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45937;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45938;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45939;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45940;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45941;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45942;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45943;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45944;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45945;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45946;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45947;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45948;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45949;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45950;POR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;45951;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45952;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45953;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45954;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45955;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45956;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45957;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45958;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45959;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45960;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45961;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45962;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45963;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45964;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45965;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45966;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45967;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45968;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45969;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45970;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45971;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45972;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45973;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45974;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45975;POR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;45976;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45977;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45978;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45979;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45980;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45981;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45982;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45983;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45984;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45985;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45986;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45987;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45988;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45989;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45990;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45991;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45992;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45993;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45994;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45995;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45996;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45997;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45998;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;45999;POR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
