Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Salinas Arromayo;170020;BOL;1930;1930;1990;1990;2;3;2;0;0;5;0;L170020;1930;1945;1960;x
Toro Ruilova;170021;BOL;1930;1930;1930;1990;1;3;0;0;0;5;0;L170021;1930;1941;1960;x
Villa Gutierrez;170022;BOL;1930;1990;1990;1990;3;3;256;0;0;3;0;L170022;1930;1942;1960;x
Villarroel Lopez;170023;BOL;1938;1940;1990;1990;2;4;32;1;0;4;0;L170023;1938;1944;1960;x
Arancha Basutto;170024;BOL;1944;1946;1990;1990;3;3;1024;1;0;4;1;L170024;1944;1960;1960;x
Arandos Villa;170025;BOL;1945;1990;1990;1990;3;3;0;0;0;5;1;L170025;1945;1960;1960;x
Ibarra Juarez;170026;BOL;1940;1945;1990;1990;2;3;0;1;0;5;1;L170026;1943;1960;1960;x
Marzana Reyés;170027;BOL;1930;1930;1990;1990;2;3;512;1;0;4;1;L170027;1930;1940;1960;x
Arancha Basutto;170028;BOL;1943;1946;1990;1990;3;3;131072;1;0;4;2;L170028;1943;1960;1960;x
Bilbao Roja;170029;BOL;1939;1990;1990;1990;3;3;16384;0;0;4;2;L170029;1939;1960;1960;x
Gravelvíz García;170030;BOL;1944;1990;1990;1990;3;3;16384;0;0;5;2;L170030;1944;1960;1960;x
Ibarra Juarez;170031;BOL;1940;1945;1990;1990;3;3;131072;1;0;5;2;L170031;1943;1960;1960;x
Jordán Amero;170032;BOL;1941;1946;1990;1990;2;3;32768;1;0;3;2;L170032;1941;1960;1960;x
Pavon Ochoa;170033;BOL;1930;1930;1990;1990;2;5;4096;1;0;5;2;L170033;1930;1941;1960;x
Saralegui Sanchéz;170034;BOL;1943;1990;1990;1990;3;3;0;0;0;5;2;L170034;1943;1960;1960;x
Villa Gutierrez;170035;BOL;1930;1990;1990;1990;3;3;0;0;0;3;2;L170035;1930;1942;1960;x
Pando;170037;BOL;1906;1908;1912;1932;1;4;0;3;0;3;0;179;1906;1932;1999;x
López;170038;BOL;1906;1908;1912;1932;1;4;4;3;0;3;0;unknownleader;1906;1932;1999;x
Prudencio;170039;BOL;1906;1908;1912;1932;1;4;0;3;0;3;0;unknownleader;1906;1932;1999;x
Baldivieso;170040;BOL;1908;1912;1932;1932;2;4;0;3;0;3;0;unknownleader;1908;1932;1999;x
Jaúregui;170041;BOL;1912;1932;1932;1932;3;3;0;2;0;3;0;unknownleader;1912;1932;1999;x
La Faye;170042;BOL;1906;1908;1912;1932;1;4;1;3;0;3;0;unknownleader;1906;1932;1999;x
Parejas;170043;BOL;1912;1932;1932;1932;3;1;0;0;0;3;2;unknownleader;1912;1932;1999;x
Vasquez;170044;BOL;1912;1932;1932;1932;3;1;0;0;0;3;2;unknownleader;1912;1932;1999;x
Pinilla;170045;BOL;1906;1908;1912;1932;1;4;0;3;0;3;0;180;1906;1932;1999;x
Montes;170046;BOL;1906;1908;1912;1932;1;4;0;3;0;3;0;181;1906;1932;1999;x
Saavedra;170047;BOL;1906;1908;1912;1932;1;4;0;3;0;3;0;182;1906;1932;1999;x
Commander;170900;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170901;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170902;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170903;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170904;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170905;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170906;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170907;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170908;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170909;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170910;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170911;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170912;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170913;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170914;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170915;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170916;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170917;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170918;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170919;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170920;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170921;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170922;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170923;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170924;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170925;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170926;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170927;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170928;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170929;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170930;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170931;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170932;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170933;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170934;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170935;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170936;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170937;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170938;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170939;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170940;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170941;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170942;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170943;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170944;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170945;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170946;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170947;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170948;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170949;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170950;BOL;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;170951;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170952;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170953;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170954;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170955;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170956;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170957;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170958;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170959;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170960;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170961;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170962;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170963;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170964;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170965;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170966;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170967;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170968;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170969;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170970;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170971;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170972;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170973;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170974;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170975;BOL;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;170976;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170977;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170978;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170979;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170980;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170981;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170982;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170983;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170984;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170985;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170986;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170987;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170988;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170989;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170990;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170991;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170992;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170993;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170994;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170995;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170996;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170997;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170998;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;170999;BOL;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
