Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Lee Ghang Nyeon;578064;KOR;1897;1932;1932;1932;3;5;4;1;0;5;0;835;1897;1908;1999;x
Choi Ik Hyun;578065;KOR;1897;1932;1932;1932;3;5;512;1;0;5;0;836;1897;1906;1999;x
Yu In Seok;578066;KOR;1897;1932;1932;1932;3;5;512;2;0;5;0;837;1897;1915;1999;x
Shin Dol Seok;578067;KOR;1900;1932;1932;1932;3;7;4;3;0;5;0;838;1900;1908;1999;x
Min Young Cheol;578068;KOR;1897;1902;1932;1932;2;5;0;1;0;5;0;839;1897;1925;1999;x
Lee Hee Doo;578069;KOR;1897;1904;1932;1932;2;5;0;2;0;5;0;840;1897;1932;1999;x
Yang Seong Hwan;578070;KOR;1904;1932;1932;1932;3;5;2;2;0;5;0;841;1904;1932;1999;x
Lee Yewn Yong;578071;KOR;1897;1897;1932;1932;2;5;1;1;0;5;0;842;1897;1932;1999;x
Lee Haak Gewn;578072;KOR;1897;1932;1932;1932;3;5;0;1;0;5;0;843;1897;1928;1999;x
Jeong Joo Young;578073;KOR;1905;1932;1932;1932;3;5;0;1;0;5;0;844;1905;1932;1999;x
Lee Do Jae;578074;KOR;1897;1902;1932;1932;2;5;32;2;0;5;0;845;1897;1928;1999;x
Hyun Young Woon;578075;KOR;1901;1932;1932;1932;3;5;16;1;0;5;0;846;1901;1932;1999;x
Han Heung Gyo;578076;KOR;1905;1932;1932;1932;3;5;0;1;0;5;0;847;1905;1932;1999;x
Uh Dham;578077;KOR;1904;1914;1930;1932;1;5;0;1;0;5;0;848;1904;1932;1999;x
Lee Guen Ho;578078;KOR;1897;1906;1932;1932;2;5;0;1;0;5;0;849;1897;1923;1999;x
Kim Young Jin;578079;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;850;1904;1932;1999;x
Lee Dong Hui;578080;KOR;1897;1910;1918;1932;1;5;8;3;0;5;0;851;1897;1932;1999;x
Kim Seung Gyu;578081;KOR;1897;1932;1932;1932;3;5;512;1;0;5;0;852;1897;1928;1999;x
Yu Dong Yeol;578082;KOR;1905;1915;1932;1932;2;5;2;2;0;5;0;853;1905;1928;1999;x
Kim Gyu Sik;578083;KOR;1905;1911;1920;1932;1;5;0;3;0;5;0;854;1905;1929;1999;x
Wang Yu Sik;578084;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;855;1904;1932;1999;x
Kim Eung Sun;578085;KOR;1904;1932;1932;1932;3;5;0;1;0;5;0;856;1904;1932;1999;x
Hong Bum Do;578086;KOR;1907;1914;1920;1932;1;5;8;3;0;5;0;857;1907;1932;1999;x
Yeo Soon Guen;578087;KOR;1907;1920;1932;1932;2;5;0;1;0;5;0;858;1907;1932;1999;x
Lee Bok Won;578088;KOR;1910;1924;1932;1932;2;5;0;2;0;5;0;859;1910;1932;1999;x
No Baek Rin;578089;KOR;1907;1916;1932;1932;2;5;32;2;0;5;0;860;1907;1925;1999;x
Nha Joong So;578090;KOR;1898;1910;1932;1932;2;5;256;2;0;5;0;861;1898;1925;1999;x
Jo Seong Guen;578091;KOR;1904;1914;1932;1932;2;5;0;1;0;5;0;862;1904;1932;1999;x
Jo Seong Hwan;578092;KOR;1905;1912;1932;1932;2;5;4;2;0;5;0;863;1905;1932;1999;x
Kim Jwa Jin;578093;KOR;1909;1918;1925;1932;1;5;4;4;0;5;0;864;1909;1932;1999;x
Seo Il;578094;KOR;1911;1915;1932;1932;2;5;0;2;0;5;0;865;1911;1921;1999;x
Choi Jin Dong;578095;KOR;1908;1920;1932;1932;2;5;0;2;0;5;0;866;1908;1932;1999;x
Ahn Moo;578096;KOR;1907;1920;1932;1932;2;5;2;2;0;5;0;867;1907;1924;1999;x
Chae Chan;578097;KOR;1905;1914;1932;1932;2;5;0;1;0;5;0;868;1905;1925;1999;x
Choi Hae;578098;KOR;1914;1922;1932;1932;2;5;4;2;0;5;0;869;1914;1932;1999;x
Han Chang Geol;578099;KOR;1911;1926;1932;1932;2;5;256;2;0;5;0;870;1911;1932;1999;x
Hwang Hak Soo;578100;KOR;1907;1918;1921;1932;1;5;0;2;0;5;0;871;1907;1932;1999;x
Ji Cheong Cheon;578101;KOR;1916;1922;1930;1932;1;5;16;3;0;5;0;872;1916;1932;1999;x
Kim Dong Sham;578102;KOR;1910;1919;1932;1932;2;5;1;2;0;5;0;873;1910;1932;1999;x
Kim Gyu Myeon;578103;KOR;1908;1932;1932;1932;3;5;0;1;0;5;0;874;1908;1932;1999;x
Kim Gyung Cheon;578104;KOR;1907;1922;1932;1932;2;5;8;2;0;5;0;875;1907;1932;1999;x
Lee Jhang Nyeong;578105;KOR;1907;1914;1932;1932;2;5;0;2;0;5;0;876;1907;1932;1999;x
Lee Shang Jeong;578106;KOR;1918;1932;1932;1932;3;5;0;1;0;5;0;877;1918;1932;1999;x
Oh Ha Mook;578107;KOR;1917;1923;1932;1932;2;5;256;2;0;5;0;878;1917;1932;1999;x
Hong Sa Ik;578108;KOR;1914;1932;1932;1932;3;5;1;1;0;5;0;879;1914;1932;1999;x
Kim Seok Won;578109;KOR;1928;1932;1932;1932;3;5;0;1;0;5;0;880;1928;1932;1999;x
Ahn Chang Nham;578110;KOR;1918;1924;1932;1932;2;5;4096;1;0;5;2;881;1918;1930;1999;x
Seo Whal Bo;578111;KOR;1915;1932;1932;1932;3;5;0;1;0;5;2;882;1915;1928;1999;x
Shin Yong Wook;578112;KOR;1922;1932;1932;1932;3;5;0;1;0;5;2;883;1922;1932;1999;x
Choi Yong Deok;578113;KOR;1920;1932;1932;1932;3;5;0;0;0;5;2;884;1920;1932;1999;x
Lee Young Moo;578114;KOR;1920;1932;1932;1932;3;5;0;0;0;5;2;885;1920;1932;1999;x
Shin Soon Seong;578115;KOR;1900;1916;1932;1932;2;5;0;2;0;5;1;886;1900;1932;1999;x
Min Hyung Sik;578116;KOR;1897;1897;1932;1932;2;5;512;2;0;5;1;887;1897;1925;1999;x
Yang Se Bong;578117;KOR;1916;1924;1932;1932;2;5;0;2;0;5;0;888;1916;1934;1999;x
Lee Bong Eui;578118;KOR;1897;1907;1932;1932;2;5;512;2;0;5;0;889;1897;1919;1999;x
Shin Seong Mo;578119;KOR;1917;1932;1932;1932;3;5;0;2;0;5;1;890;1917;1932;1999;x
Commander;578900;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578901;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578902;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578903;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578904;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578905;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578906;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578907;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578908;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578909;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578910;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578911;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578912;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578913;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578914;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578915;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578916;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578917;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578918;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578919;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578920;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578921;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578922;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578923;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578924;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578925;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578926;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578927;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578928;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578929;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578930;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578931;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578932;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578933;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578934;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578935;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578936;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578937;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578938;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578939;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578940;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578941;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578942;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578943;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578944;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578945;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578946;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578947;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578948;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578949;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578950;KOR;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;578951;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578952;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578953;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578954;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578955;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578956;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578957;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578958;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578959;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578960;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578961;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578962;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578963;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578964;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578965;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578966;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578967;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578968;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578969;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578970;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578971;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578972;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578973;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578974;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578975;KOR;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;578976;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578977;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578978;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578979;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578980;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578981;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578982;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578983;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578984;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578985;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578986;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578987;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578988;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578989;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578990;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578991;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578992;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578993;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578994;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578995;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578996;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578997;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578998;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;578999;KOR;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
