Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Commander;3001932;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001933;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001934;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001935;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001936;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001937;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001938;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001939;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001940;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001941;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001942;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001943;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001944;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001945;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001946;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001947;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001948;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001949;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001950;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;3001951;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001952;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001953;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001954;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001955;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001956;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001957;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001958;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001959;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001960;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001961;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001962;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001963;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001964;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001965;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001966;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001967;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001968;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001969;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001970;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001971;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001972;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001973;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001974;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001975;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;3001976;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001977;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001978;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001979;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001980;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001981;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001982;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001983;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001984;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001985;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001986;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001987;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001988;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001989;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001990;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001991;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001992;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001993;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001994;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001995;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001996;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001997;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001998;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;3001999;IRQ;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
