Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Nguyen Coo Hieu;542027;VIE;1945;1990;1990;1990;3;3;4;0;0;5;0;L542027;1945;1960;1960;x
Nguyen Huu Coo;542028;VIE;1942;1947;1990;1990;3;3;2;1;0;5;0;M542043;1942;1960;1960;x
Nguyen Khanh;542029;VIE;1945;1990;1990;1990;3;2;256;0;0;5;0;L542029;1945;1960;1960;x
Pelissier;542030;VIE;1930;1990;1990;1990;3;4;1;0;0;5;0;L542030;1930;1944;1960;x
Robin;542031;VIE;1930;1930;1990;1990;2;3;2;0;0;5;0;M542002;1930;1940;1960;x
Thao Bac Tho;542032;VIE;1945;1990;1990;1990;3;2;0;0;0;5;0;L542032;1945;1960;1960;x
Vigneux;542033;VIE;1940;1990;1990;1990;3;3;128;0;0;5;0;L542033;1940;1960;1960;x
Vinh Loc;542034;VIE;1944;1990;1990;1990;3;2;1;0;0;5;0;L542034;1944;1960;1960;x
Vo Nguyen Giap;542035;VIE;1930;1939;1942;1990;1;9;20;5;0;5;0;L542035;1930;1960;1960;x
Vuong Van Dong;542036;VIE;1945;1990;1990;1990;3;2;256;0;0;5;0;L542036;1945;1960;1960;x
An Nuoc Cao;542037;VIE;1945;1990;1990;1990;3;2;1024;0;0;5;1;L542037;1945;1960;1960;x
Bernardino;542038;VIE;1941;1990;1990;1990;3;2;0;0;0;5;1;L542003;1941;1960;1960;x
Ho Tan Quyen;542039;VIE;1941;1946;1990;1990;2;3;1024;1;0;5;1;M542051;1941;1960;1960;x
Iehlé;542040;VIE;1940;1943;1990;1990;2;3;0;1;0;5;1;M542037;1940;1960;1960;x
Le Quan;542041;VIE;1938;1944;1990;1990;2;3;8192;1;0;5;1;M542042;1938;1960;1960;x
Le Vouch;542042;VIE;1930;1990;1990;1990;3;3;0;0;0;5;1;L542042;1930;1960;1960;x
Nguyen Thanh Tri;542043;VIE;1943;1990;1990;1990;3;2;2048;0;0;5;1;L542043;1943;1960;1960;x
Pasquier;542044;VIE;1930;1930;1930;1990;1;3;4608;1;0;5;1;M542009;1930;1941;1960;x
Thrang Tun Doc;542045;VIE;1945;1990;1990;1990;3;2;0;0;0;5;1;M542052;1945;1960;1960;x
Boudier;542046;VIE;1939;1990;1990;1990;3;3;131072;0;0;5;2;M542053;1939;1960;1960;x
Brévié;542047;VIE;1930;1930;1990;1990;2;3;16384;0;0;5;2;M542010;1930;1942;1960;x
Brisdoux-Galloni d'Istria;542048;VIE;1940;1990;1990;1990;3;3;0;0;0;5;2;L542048;1940;1960;1960;x
de Montbron;542049;VIE;1941;1990;1990;1990;3;3;8192;0;0;5;2;L542049;1941;1960;1960;x
le Langé;542050;VIE;1942;1990;1990;1990;3;3;0;0;0;5;2;M542054;1942;1960;1960;x
Livry-Level;542051;VIE;1940;1944;1990;1990;2;4;65536;1;0;5;2;L542023;1940;1960;1960;x
Nguyen Huu Tho;542052;VIE;1930;1930;1990;1990;2;2;4096;0;0;5;2;M542055;1930;1960;1960;x
Pompéi;542053;VIE;1941;1990;1990;1990;3;3;0;0;0;5;2;L542053;1941;1960;1960;x
Simonet;542054;VIE;1942;1990;1990;1990;3;3;32768;0;0;5;2;L542054;1942;1960;1960;x
Duy Tan;542056;VIE;1914;1990;1990;1990;0;3;16;0;0;5;0;6383;1914;1945;1999;x
Duy Tan;542057;VIE;1914;1990;1990;1990;0;1;512;0;0;5;1;6383;1914;1945;1999;x
Tran Cao Van;542058;VIE;1914;1990;1990;1990;3;2;0;0;0;5;0;6441;1914;1916;1999;x
Hoang Trong Mau;542059;VIE;1914;1990;1990;1990;3;4;0;0;0;5;0;unknownleader;1914;1916;1999;x
Phan Boi Chau;542060;VIE;1914;1990;1990;1990;1;4;0;0;0;5;0;6393;1914;1940;1999;x
Doi Can;542061;VIE;1914;1990;1990;1990;3;5;0;0;0;5;0;6442;1914;1918;1999;x
Luong Ngoc Quyen;542062;VIE;1914;1990;1990;1990;3;5;0;0;0;5;0;6443;1914;1917;1999;x
Duc Dat;542063;VIE;1944;1990;1990;1990;3;2;1;0;0;5;0;L542009;1944;1960;1999;x
Duong Van Minh;542064;VIE;1940;1947;1990;1990;3;3;128;1;0;5;0;M542046;1940;1970;1999;x
Tran Quang Vinh;542065;VIE;1936;1990;1990;1990;3;3;0;0;0;5;0;6397;1936;1960;1999;x
Le Van Vien;542066;VIE;1945;1952;1990;1990;3;4;1;0;0;5;0;6444;1945;1970;1999;x
Le Quang Vinh;542067;VIE;1945;1990;1990;1990;3;5;4;0;0;5;0;6445;1945;1956;1999;x
Nguyen Khac Nhu;542068;VIE;1914;1990;1990;1990;3;3;0;0;0;5;0;6446;1914;1930;1999;x
Hoang Minh Chao;542069;VIE;1939;1943;1990;1990;2;4;16;1;0;5;0;L542015;1939;1970;1999;x
Nguyen Thai Hoc;542070;VIE;1927;1990;1990;1990;3;3;0;0;0;5;0;6447;1927;1930;1999;x
Nguyen Van Thanh;542071;VIE;1940;1990;1990;1990;3;3;0;0;0;5;0;6430;1940;1960;1999;x
Vo Xuan Lanh;542072;VIE;1952;1969;1990;1990;3;2;0;1;0;5;2;6448;1952;1970;1999;x
Vu Dinh Dao;542073;VIE;1930;1990;1990;1990;3;2;0;0;0;5;1;6449;1930;1970;1999;x
Vu Duc Nhuan;542074;VIE;1952;1972;1990;1990;3;2;0;0;0;5;0;6450;1952;1970;1999;x
Vu Ngoc Hoan;542075;VIE;1945;1965;1990;1990;3;2;1;0;0;5;0;6451;1945;1970;1999;x
Vu Van Giai;542076;VIE;1945;1971;1990;1990;3;4;0;2;0;5;0;6452;1945;1970;1999;x
Nguyen Van Tam;542077;VIE;1930;1990;1990;1990;3;3;0;0;0;5;0;M542004;1930;1955;1999;x
Nguyen Van Xuan;542078;VIE;1947;1949;1990;1990;3;3;0;0;0;5;0;6400;1947;1970;1999;x
Ngo Dinh Kha;542079;VIE;1914;1990;1990;1990;1;2;512;0;0;5;0;6453;1914;1925;1999;x
Nguyen Cao The;542080;VIE;1945;1990;1990;1990;3;2;0;0;0;5;0;L542026;1945;1960;1999;x
Nguyen Coo Hieu;542081;VIE;1945;1990;1990;1990;3;3;4;0;0;5;0;L542027;1945;1960;1999;x
Cuong De;542082;VIE;1922;1990;1990;1990;0;2;513;0;0;5;0;6388;1922;1951;1999;x
Cuong De;542083;VIE;1922;1990;1990;1990;0;1;512;0;0;5;1;6388;1922;1951;1999;x
Khai Dinh;542084;VIE;1916;1990;1990;1990;0;1;512;0;0;5;0;6387;1916;1925;1999;x
Khai Dinh;542085;VIE;1916;1990;1990;1990;0;1;512;0;0;5;1;6387;1916;1925;1999;x
Ne Van Chinh;542086;VIE;1945;1990;1990;1990;3;2;128;0;0;5;0;L542025;1945;1960;1999;x
Thao Bac Tho;542087;VIE;1945;1990;1990;1990;3;2;0;0;0;5;0;L542032;1945;1960;1999;x
Vo Dinh;542088;VIE;1951;1990;1990;1990;3;2;0;0;0;5;2;6454;1951;1970;1999;x
Vuong Van Dong;542089;VIE;1945;1990;1990;1990;3;2;256;0;0;5;0;L542036;1945;1960;1999;x
An Nuoc Cao;542090;VIE;1945;1990;1990;1990;3;2;1024;0;0;5;1;L542037;1945;1960;1999;x
Ho Tan Quyen;542091;VIE;1941;1946;1990;1990;2;3;1024;1;0;5;1;M542051;1941;1963;1999;x
Vo Van Canh;542092;VIE;1951;1970;1990;1990;3;2;0;0;0;5;0;6455;1951;1970;1999;x
Ngo Dinh Khoi;542093;VIE;1914;1930;1990;1990;3;2;0;0;0;5;0;unknownleader;1914;1945;1999;x
Nguyen Thuong Hien;542094;VIE;1914;1990;1990;1990;1;2;0;0;0;5;0;6456;1914;1925;1999;x
Nguyen Thien Ke;542095;VIE;1914;1990;1990;1990;3;2;4;0;0;5;0;unknownleader;1914;1937;1999;x
Nguyen Thanh Tri;542096;VIE;1943;1990;1990;1990;3;2;2048;0;0;5;1;L542043;1943;1960;1999;x
Hoang Cao Khai;542097;VIE;1914;1990;1990;1990;1;2;528;0;0;5;0;6385;1914;1933;1999;x
Nguyen Thien Thuat;542098;VIE;1914;1990;1990;1990;1;2;0;0;0;5;0;6457;1914;1926;1999;x
Doc Tit;542099;VIE;1914;1990;1990;1990;2;2;16;0;0;5;0;unknownleader;1914;1916;1999;x
Tran Van Nhut;542100;VIE;1953;1972;1990;1990;3;4;0;1;0;5;0;6458;1953;1970;1999;x
Tran Van Trung;542101;VIE;1948;1967;1972;1990;3;2;0;0;0;5;0;6459;1948;1970;1999;x
Trinh Minh The;542102;VIE;1936;1955;1955;1990;3;4;16;0;0;5;0;6460;1936;1955;1999;x
Truong Bay;542103;VIE;1945;1974;1990;1990;3;2;0;0;0;5;0;6461;1945;1970;1999;x
Truong Huu Duc;542104;VIE;1953;1972;1990;1990;3;4;4;0;0;5;0;6462;1953;1970;1999;x
Truong Quang An;542105;VIE;1955;1968;1990;1990;3;4;0;0;0;5;0;6463;1955;1970;1999;x
Tu Van Be;542106;VIE;1955;1970;1990;1990;3;2;0;0;0;5;2;6464;1955;1970;1999;x
Van Thanh Cao;542107;VIE;1946;1955;1990;1990;3;2;0;0;0;5;0;6465;1946;1970;1999;x
Bui Dinh Dam;542108;VIE;1948;1965;1968;1990;3;3;0;0;0;5;0;6466;1948;1970;1999;x
Bui Huu Nhon;542109;VIE;1947;1963;1990;1990;3;3;0;0;0;5;0;6467;1947;1970;1999;x
Bui The Lan;542110;VIE;1954;1972;1974;1990;3;5;256;0;0;5;0;6468;1954;1970;1999;x
Bui Van Nhu;542111;VIE;1955;1974;1990;1990;3;3;0;0;0;5;0;unknownleader;1955;1970;1999;x
Cao Hao Hon;542112;VIE;1947;1964;1970;1990;3;5;4;0;0;5;0;6469;1947;1970;1999;x
Cao Van Vien;542113;VIE;1949;1964;1965;1967;3;7;16;0;0;5;0;6470;1949;1970;1999;x
Chung Tan Cang;542114;VIE;1952;1964;1968;1990;3;5;0;0;0;5;1;6435;1952;1970;1999;x
Chung Tan Phat;542115;VIE;1953;1990;1990;1990;3;4;16;0;0;5;0;unknownleader;1953;1970;1999;x
Chuong Dzanh Quay;542116;VIE;1945;1972;1990;1990;3;3;0;0;0;5;0;unknownleader;1945;1970;1999;x
Diep Quang Thuy;542117;VIE;1945;1990;1990;1990;3;5;0;0;0;5;1;6471;1945;1970;1999;x
Du Quoc Dong;542118;VIE;1953;1964;1970;1990;3;3;0;0;0;5;0;6472;1953;1970;1999;x
Duong Ngoc Lam;542119;VIE;1945;1964;1990;1990;3;3;0;0;0;5;0;6473;1945;1970;1999;x
Duong Van Duc;542120;VIE;1946;1955;1990;1990;3;3;0;0;0;5;0;6474;1946;1970;1999;x
Dao Duy An;542121;VIE;1945;1971;1990;1990;3;3;0;0;0;5;0;6475;1945;1970;1999;x
Doan Van Quang;542122;VIE;1945;1964;1990;1990;3;4;0;1;0;5;0;6476;1945;1970;1999;x
Dang Cao Thang;542123;VIE;1951;1990;1990;1990;3;4;0;1;0;5;1;6477;1951;1970;1999;x
Dang Dinh Linh;542124;VIE;1955;1990;1990;1990;3;3;32768;1;0;5;2;6478;1955;1970;1999;x
Dang Thanh Liem;542125;VIE;1945;1964;1990;1990;3;4;0;1;0;5;0;unknownleader;1945;1970;1999;x
Dang Van Quang;542126;VIE;1949;1964;1990;1990;3;3;2;0;0;5;0;6479;1949;1970;1999;x
Dinh Manh Hung;542127;VIE;1953;1990;1990;1990;3;4;0;0;0;5;1;6480;1953;1970;1999;x
Do Cao Tri;542128;VIE;1947;1963;1963;1971;3;7;160;3;0;5;0;6481;1947;1970;1999;x
Do Ke Giai;542129;VIE;1945;1967;1990;1990;3;5;256;1;0;5;0;6482;1945;1970;1999;x
Do Kien Nhieu;542130;VIE;1945;1973;1990;1990;3;2;0;0;0;5;0;6483;1945;1970;1999;x
Do Mau;542131;VIE;1945;1963;1990;1990;3;2;0;0;0;5;0;6484;1945;1970;1999;x
Dong Van Khuyen;542132;VIE;1952;1967;1990;1990;3;2;1;0;0;5;0;6485;1952;1970;1999;x
Hoang Co Minh;542133;VIE;1955;1974;1990;1990;3;3;0;0;0;5;1;6486;1955;1970;1999;x
Hoang Van Lac;542134;VIE;1945;1969;1990;1990;3;4;0;0;0;5;0;6487;1945;1970;1999;x
Hoang Xuan Lam;542135;VIE;1951;1964;1990;1990;3;4;16;1;0;5;0;6488;1951;1970;1999;x
Ho Trung Hau;542136;VIE;1954;1971;1990;1990;3;4;0;0;0;5;0;6489;1954;1970;1999;x
Ho Van Ky Thoai;542137;VIE;1952;1990;1990;1990;3;3;0;1;0;5;1;6490;1952;1970;1999;x
Ho Van To;542138;VIE;1952;1959;1990;1990;3;5;0;1;0;5;0;6491;1952;1970;1999;x
Huynh Ba Tinh;542139;VIE;1952;1973;1990;1990;3;3;0;0;0;5;2;6492;1952;1970;1999;x
Huynh Thoi Tay;542140;VIE;1952;1973;1990;1990;3;2;0;0;0;5;0;unknownleader;1952;1970;1999;x
Huynh Van Cao;542141;VIE;1949;1962;1990;1990;3;1;0;0;0;5;0;6493;1949;1970;1999;x
Huynh Van Lac;542142;VIE;1951;1973;1990;1990;3;4;0;0;0;5;0;6494;1951;1970;1999;x
Lam Nguon Tanh;542143;VIE;1952;1970;1990;1990;3;4;0;0;0;5;1;6495;1952;1970;1999;x
Lam Quang Thi;542144;VIE;1951;1965;1990;1990;3;2;0;0;0;5;0;6496;1951;1970;1999;x
Lam Quang Tho;542145;VIE;1951;1968;1990;1990;3;6;0;2;0;5;0;6497;1951;1970;1999;x
Lam Van Phat;542146;VIE;1945;1963;1990;1990;3;2;0;0;0;5;0;6498;1945;1970;1999;x
Le Minh Dao;542147;VIE;1958;1973;1990;1990;3;4;0;0;0;5;0;6499;1958;1970;1999;x
Le Ngoc Trien;542148;VIE;1945;1969;1990;1990;3;4;0;1;0;5;0;7288;1945;1970;1999;x
Le Nguyen Khang;542149;VIE;1952;1964;1990;1990;3;4;0;1;0;5;0;7289;1952;1970;1999;x
Le Nguyen Vy;542150;VIE;1951;1973;1990;1990;3;2;0;0;0;5;0;7290;1951;1970;1999;x
Le Quang Luong;542151;VIE;1954;1972;1990;1990;3;6;256;2;0;5;0;7291;1954;1970;1999;x
Le Trung Tuong;542152;VIE;1945;1973;1990;1990;3;3;0;0;0;5;0;7292;1945;1970;1999;x
Le Trung Truc;542153;VIE;1950;1972;1990;1990;3;4;0;0;0;5;0;7293;1950;1970;1999;x
Le Van Hung;542154;VIE;1955;1972;1990;1990;3;2;0;1;0;5;0;7294;1955;1970;1999;x
Le Van Kim;542155;VIE;1936;1959;1990;1990;3;4;0;0;0;5;0;7295;1936;1970;1999;x
Le Van Nghiem;542156;VIE;1936;1956;1990;1990;3;3;0;0;0;5;0;7296;1936;1970;1999;x
Le Van Than;542157;VIE;1955;1972;1990;1990;3;4;0;0;0;5;0;7297;1955;1970;1999;x
Le Van Tu;542158;VIE;1945;1972;1990;1990;3;2;0;0;0;5;0;7298;1945;1970;1999;x
Le Van Ty;542159;VIE;1936;1954;1955;1959;3;3;0;2;0;5;0;6422;1936;1964;1999;x
Linh Quang Vien;542160;VIE;1940;1990;1990;1990;3;4;2;0;0;5;0;6425;1940;1970;1999;x
Luu Kim Cuong;542161;VIE;1945;1968;1990;1990;3;3;8192;1;0;5;2;7299;1945;1970;1999;x
Lu Mong Lan;542162;VIE;1951;1964;1990;1990;3;2;0;0;0;5;0;7300;1951;1970;1999;x
Ly Ba Hy;542163;VIE;1951;1973;1990;1990;3;2;0;0;0;5;0;7301;1951;1970;1999;x
Ly Tong Ba;542164;VIE;1952;1972;1990;1990;3;2;128;1;0;5;0;7302;1952;1970;1999;x
Mach Van Truong;542165;VIE;1945;1974;1990;1990;3;3;0;0;0;5;0;7303;1945;1970;1999;x
Mai Huu Xuan;542166;VIE;1936;1955;1990;1990;3;2;0;0;0;5;0;6428;1936;1970;1999;x
Nghiem Van Phu;542167;VIE;1945;1973;1990;1990;3;4;8192;1;0;5;1;unknownleader;1945;1970;1999;x
Ngo Dzu;542168;VIE;1945;1964;1990;1990;3;3;0;0;0;5;0;7304;1945;1970;1999;x
Ngo Han Dong;542169;VIE;1945;1972;1990;1990;3;5;68;1;0;5;0;7305;1945;1970;1999;x
Ngo Quang Truong;542170;VIE;1954;1967;1970;1990;3;6;0;2;0;5;0;7306;1954;1970;1999;x
Nguyen Ba Lien;542171;VIE;1945;1969;1990;1990;3;5;0;0;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Bao Tri;542172;VIE;1952;1964;1990;1990;3;4;0;0;0;5;0;7307;1952;1970;1999;x
Nguyen Cao Albert;542173;VIE;1952;1964;1990;1990;3;2;2;0;0;5;0;unknownleader;1952;1970;1999;x
Nguyen Cao Ky;542174;VIE;1952;1963;1990;1990;3;4;65536;0;0;5;2;6439;1952;1970;1999;x
Nguyen Chanh Thi;542175;VIE;1945;1964;1990;1990;3;3;0;1;0;5;0;7308;1945;1970;1999;x
Nguyen Chan A;542176;VIE;1936;1990;1990;1990;3;2;0;0;0;5;0;unknownleader;1936;1970;1999;x
Nguyen Duy Hinh;542177;VIE;1952;1972;1990;1990;3;3;0;1;0;5;0;7309;1952;1970;1999;x
Nguyen Duc Khanh;542178;VIE;1955;1990;1990;1990;3;3;0;1;0;5;2;7310;1955;1970;1999;x
Nguyen Duc Thang;542179;VIE;1952;1964;1990;1990;3;4;0;0;0;5;0;unknownleader;1952;1970;1999;x
Nguyen Giac Ngo;542180;VIE;1936;1953;1990;1990;3;3;258;0;0;5;0;7311;1936;1970;1999;x
Nguyen Huy Anh;542181;VIE;1953;1971;1990;1990;3;2;0;1;0;5;2;7312;1953;1970;1999;x
Nguyen Huu Chi;542182;VIE;1936;1990;1990;1990;3;2;2048;0;0;5;1;7313;1936;1970;1999;x
Nguyen Huu Co;542183;VIE;1948;1963;1990;1990;3;6;0;0;0;5;0;7314;1948;1970;1999;x
Nguyen Huu Hanh;542184;VIE;1945;1970;1990;1990;3;5;0;0;0;5;0;7315;1945;1970;1999;x
Nguyen Huu Tan;542185;VIE;1945;1973;1990;1990;3;2;0;1;0;5;2;7316;1945;1970;1999;x
Nguyen Khac Binh;542186;VIE;1952;1972;1990;1990;3;3;2;0;0;5;0;7317;1952;1970;1999;x
Nguyen Khanh;542187;VIE;1947;1959;1964;1990;3;6;16;1;0;5;0;6390;1947;1970;1999;x
Nguyen Khoa Nam;542188;VIE;1953;1970;1990;1990;3;2;0;0;0;5;0;7318;1953;1970;1999;x
Nguyen Ngoc Le;542189;VIE;1952;1966;1990;1990;3;2;0;0;0;5;0;7319;1952;1970;1999;x
Nguyen Ngoc Loan;542190;VIE;1952;1966;1990;1990;3;4;2;1;0;5;0;7320;1952;1970;1999;x
Nguyen Ngoc Oanh;542191;VIE;1952;1966;1990;1990;3;2;0;0;0;5;2;7321;1952;1970;1999;x
Nguyen Thanh Hoang;542192;VIE;1945;1968;1990;1990;3;2;2;1;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Thanh Sang;542193;VIE;1945;1964;1990;1990;3;4;0;1;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Thanh Chau;542194;VIE;1936;1990;1990;1990;3;4;0;1;0;5;1;7322;1936;1970;1999;x
Nguyen Trong Bao;542195;VIE;1945;1972;1990;1990;3;5;256;2;0;5;0;7323;1945;1970;1999;x
Nguyen Van Chuan;542196;VIE;1949;1964;1990;1990;3;4;0;0;0;5;0;7324;1949;1970;1999;x
Nguyen Van Chuc;542197;VIE;1945;1973;1990;1990;3;4;1;0;0;5;0;7325;1945;1970;1999;x
Nguyen Van Diem;542198;VIE;1952;1974;1990;1990;3;5;0;0;0;5;0;7326;1952;1970;1999;x
Nguyen Van Giau;542199;VIE;1945;1974;1990;1990;3;2;256;0;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Van Hieu;542200;VIE;1951;1967;1975;1990;3;7;148;3;0;5;0;7327;1951;1970;1999;x
Nguyen Van Hinh;542201;VIE;1936;1952;1990;1990;3;5;0;0;0;5;2;6414;1936;1970;1999;x
Nguyen Van Kiem;542202;VIE;1946;1964;1990;1990;3;3;0;1;0;5;0;7328;1946;1970;1999;x
Nguyen Van La;542203;VIE;1936;1958;1990;1990;3;4;0;0;0;5;0;7329;1936;1970;1999;x
Nguyen Van Luong;542204;VIE;1952;1990;1990;1990;3;4;0;0;0;5;2;7330;1952;1970;1999;x
Nguyen Van Manh;542205;VIE;1947;1965;1990;1990;3;3;0;1;0;5;0;7331;1947;1970;1999;x
Nguyen Van Minh;542206;VIE;1952;1964;1969;1990;3;4;0;0;0;5;0;7332;1952;1970;1999;x
Nguyen Van Phuoc;542207;VIE;1951;1971;1990;1990;3;6;16;2;0;5;0;6424;1951;1970;1999;x
Nguyen Van Quang;542208;VIE;1945;1973;1990;1990;3;3;2;0;0;5;0;unknownleader;1945;1970;1999;x
Nguyen Van Thien;542209;VIE;1945;1970;1990;1990;3;1;0;0;0;5;0;7333;1945;1970;1999;x
Nguyen Van Thieu;542210;VIE;1947;1963;1990;1990;3;4;0;1;0;5;0;6432;1947;1970;1999;x
Nguyen Van Toan;542211;VIE;1952;1968;1974;1990;3;4;0;1;0;5;0;7334;1952;1970;1999;x
Nguyen Van Van;542212;VIE;1936;1952;1990;1990;3;3;0;1;0;5;0;7335;1936;1970;1999;x
Nguyen Van Vy;542213;VIE;1936;1954;1990;1990;3;2;0;1;0;5;0;6416;1936;1970;1999;x
Nguyen Vinh Nghi;542214;VIE;1952;1968;1990;1990;3;2;0;1;0;5;0;7336;1952;1970;1999;x
Nguyen Viet Thanh;542215;VIE;1952;1966;1990;1990;3;2;0;0;0;5;0;7337;1952;1970;1999;x
Nguyen Xuan Thinh;542216;VIE;1951;1964;1990;1990;3;6;4;2;0;5;0;7338;1951;1970;1999;x
Nguyen Xuan Trang;542217;VIE;1948;1968;1990;1990;3;4;0;0;0;5;0;7339;1948;1970;1999;x
Pham Dang Lan;542218;VIE;1940;1960;1990;1990;3;4;32;1;0;5;0;7340;1940;1970;1999;x
Pham Duy Tat;542219;VIE;1954;1975;1990;1990;3;2;256;1;0;5;0;7341;1954;1970;1999;x
Pham Ha Thanh;542220;VIE;1936;1990;1990;1990;3;2;2;0;0;5;0;7342;1936;1970;1999;x
Pham Huu Nhon;542221;VIE;1952;1973;1990;1990;3;2;16;0;0;5;0;7343;1952;1970;1999;x
Pham Ngoc Sang;542222;VIE;1952;1973;1990;1990;3;4;0;0;0;5;2;7344;1952;1970;1999;x
Pham Quoc Thuan;542223;VIE;1953;1966;1973;1990;3;4;0;1;0;5;0;7345;1953;1970;1999;x
Pham Van Dong;542224;VIE;1940;1964;1990;1990;3;2;0;0;0;5;0;7346;1940;1970;1999;x
Pham Van Phu;542225;VIE;1953;1969;1990;1990;3;3;0;1;0;5;0;7347;1953;1970;1999;x
Pham Xuan Chieu;542226;VIE;1940;1958;1990;1990;3;2;0;0;0;5;0;7348;1940;1970;1999;x
Phan Dinh Niem;542227;VIE;1951;1972;1990;1990;3;4;0;0;0;5;0;7349;1951;1970;1999;x
Phan Dinh Soan;542228;VIE;1951;1970;1990;1990;3;3;2;1;0;5;0;7350;1951;1970;1999;x
Phan DInh Thu;542229;VIE;1948;1969;1990;1990;3;3;0;0;0;5;0;7351;1948;1970;1999;x
Phan Hoa Hiep;542230;VIE;1945;1972;1990;1990;3;1;0;0;0;5;0;7352;1945;1970;1999;x
Phan Phung Tien;542231;VIE;1952;1973;1990;1990;3;2;0;0;0;5;2;7353;1952;1970;1999;x
Phan Trong Chinh;542232;VIE;1951;1965;1972;1990;3;2;0;0;0;5;0;7354;1951;1970;1999;x
Phan Xuan Nhuan;542233;VIE;1945;1966;1990;1990;3;3;0;2;0;5;0;7355;1945;1970;1999;x
Thai Quang Hoang;542234;VIE;1936;1956;1990;1990;3;2;0;0;0;5;0;7356;1936;1970;1999;x
Ton That Dinh;542235;VIE;1949;1961;1963;1990;3;4;0;0;0;5;0;7357;1949;1970;1999;x
Ton That Xung;542236;VIE;1948;1964;1990;1990;3;4;0;1;0;5;0;7358;1948;1970;1999;x
Trang Si Tan;542237;VIE;1936;1974;1990;1990;3;2;2;1;0;5;0;7359;1936;1970;1999;x
Tran Ba Di;542238;VIE;1951;1970;1990;1990;3;5;0;0;0;5;0;7360;1951;1970;1999;x
Tran DInh Tho;542239;VIE;1954;1972;1990;1990;3;4;16;0;0;5;0;7361;1954;1970;1999;x
