Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Nedelea;4363;ROM;1942;1990;1990;1990;3;6;33;1;0;4;0;L4363;1942;1960;1960;x
Nicolescu-Cociu;4364;ROM;1937;1942;1945;1990;2;6;0;3;0;5;0;L4364;1937;1960;1960;x
Opris;4365;ROM;1940;1990;1990;1990;3;4;0;1;0;4;0;L4365;1940;1944;1960;x
Palangeanu;4366;ROM;1943;1944;1990;1990;2;4;0;2;0;4;0;L4366;1943;1960;1960;x
Pantazi;4367;ROM;1930;1930;1942;1990;2;6;0;2;0;4;0;L4367;1930;1944;1960;x
Pascu;4368;ROM;1941;1990;1990;1990;3;6;256;1;0;4;0;L4368;1941;1947;1960;x
Petrescu;4369;ROM;1940;1990;1990;1990;3;6;32;1;0;5;0;L4369;1940;1960;1960;x
Phleps;4370;ROM;1930;1937;1990;1990;2;8;4;4;0;5;0;L4370;1930;1941;1960;x
Popescu  D.;4371;ROM;1930;1990;1990;1990;3;5;516;1;0;4;0;L4371;1930;1941;1960;x
Popescu  T.D.;4372;ROM;1941;1943;1990;1990;2;6;4;2;0;4;0;L4372;1941;1947;1960;x
Potopeanu;4373;ROM;1930;1930;1990;1990;2;4;0;1;0;5;0;L4373;1930;1960;1960;x
Racovitza;4374;ROM;1930;1939;1942;1990;1;6;0;3;0;5;0;L4374;1930;1947;1960;x
Radescu;4375;ROM;1930;1930;1930;1990;1;4;512;1;0;3;0;L4375;1930;1939;1960;x
Radulescu;4376;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4376;1941;1945;1960;x
Rascu;4377;ROM;1940;1944;1990;1990;3;5;0;1;0;2;0;L4377;1940;1960;1960;x
Rosetti-Balanescu;4378;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4378;1941;1960;1960;x
Rozin;4379;ROM;1930;1930;1943;1990;2;6;4;2;0;5;0;L4379;1930;1945;1960;x
Saidac;4380;ROM;1941;1990;1990;1990;3;5;0;1;0;4;0;L4380;1941;1947;1960;x
Sanatescu;4381;ROM;1930;1930;1930;1990;1;7;0;2;0;5;0;L4381;1930;1947;1960;x
Savoia;4382;ROM;1930;1990;1990;1990;3;6;516;1;0;4;0;L4382;1930;1940;1960;x
Schmidt;4383;ROM;1941;1943;1990;1990;3;5;128;2;0;4;0;L4383;1941;1945;1960;x
Schwab;4384;ROM;1930;1938;1942;1990;2;6;4;3;0;4;0;L4384;1930;1944;1960;x
Seracin;4385;ROM;1942;1990;1990;1990;3;4;0;1;0;4;0;L4385;1942;1960;1960;x
Sion;4386;ROM;1940;1990;1990;1990;3;5;128;1;0;4;0;L4386;1940;1942;1960;x
Sova;4387;ROM;1938;1942;1944;1990;2;5;0;3;0;5;0;L4387;1938;1945;1960;x
Stavrat;4388;ROM;1939;1942;1990;1990;2;5;0;2;0;5;0;L4388;1939;1947;1960;x
Stavrescu;4389;ROM;1938;1943;1946;1990;2;6;4;3;0;5;0;L4389;1938;1960;1960;x
Steflea;4390;ROM;1937;1940;1944;1990;2;5;0;3;0;4;0;L4390;1937;1945;1960;x
Stoenescu;4391;ROM;1930;1943;1990;1990;3;5;0;2;0;4;0;L4391;1930;1945;1960;x
Stoicanescu;4392;ROM;1943;1990;1990;1990;3;4;0;1;0;3;0;L4392;1943;1960;1960;x
Tataranu;4393;ROM;1930;1930;1940;1990;1;6;0;2;0;5;0;L4393;1930;1945;1960;x
Tatarescu;4394;ROM;1930;1930;1930;1990;1;4;0;1;0;4;0;L4394;1930;1940;1960;x
Tenescu;4395;ROM;1942;1945;1990;1990;2;6;2;2;0;5;0;L4395;1942;1960;1960;x
Teodorini;4396;ROM;1941;1943;1990;1990;3;5;0;2;0;5;0;L4396;1941;1945;1960;x
Trincu;4397;ROM;1939;1942;1990;1990;2;5;2;2;0;4;0;L4397;1939;1960;1960;x
Vasiliu;4398;ROM;1930;1938;1990;1990;2;4;0;2;0;5;0;L4398;1930;1942;1960;x
Visarion;4399;ROM;1941;1943;1990;1990;3;5;0;2;0;2;0;L4399;1941;1947;1960;x
Voiculescu;4400;ROM;1941;1943;1990;1990;3;4;0;2;0;4;0;L4400;1941;1945;1960;x
Zaharescu;4401;ROM;1930;1942;1946;1990;2;5;32;3;0;4;0;L4401;1930;1960;1960;x
Caranfil;4402;ROM;1930;1930;1940;1990;1;4;0;2;0;4;1;L4402;1930;1960;1960;x
Colesca;4403;ROM;1943;1990;1990;1990;3;4;0;1;0;4;1;L4403;1943;1960;1960;x
Georgescu;4404;ROM;1942;1946;1990;1990;2;4;0;1;0;3;1;L4404;1942;1960;1960;x
Iliesca;4405;ROM;1945;1990;1990;1990;3;5;0;1;0;3;1;L4405;1945;1960;1960;x
Macellariu;4406;ROM;1930;1939;1944;1990;2;6;2048;3;0;4;1;L4406;1930;1960;1960;x
Nicolai Duca di Silvania;4407;ROM;1930;1990;1990;1990;3;3;0;1;0;4;1;L4407;1930;1944;1960;x
Rosca;4408;ROM;1930;1990;1990;1990;3;6;0;1;0;4;1;L4408;1930;1939;1960;x
Zacliescu;4409;ROM;1941;1990;1990;1990;3;4;0;1;0;3;1;L4409;1941;1960;1960;x
Celareanu;4410;ROM;1941;1990;1990;1990;3;4;0;1;0;4;2;L4410;1941;1960;1960;x
Darjan;4411;ROM;1938;1990;1990;1990;3;4;16384;1;0;4;2;L4411;1938;1944;1960;x
Davidescu;4412;ROM;1930;1930;1990;1990;2;6;0;1;0;5;2;L4412;1930;1943;1960;x
di Cezare;4413;ROM;1939;1945;1990;1990;3;5;0;2;0;5;2;L4413;1939;1960;1960;x
Fertzu;4414;ROM;1940;1990;1990;1990;3;4;0;1;0;4;2;L4414;1940;1960;1960;x
Gavriliu;4415;ROM;1930;1942;1990;1990;2;5;0;2;0;3;2;L4415;1930;1960;1960;x
Gheorghiu;4416;ROM;1930;1942;1990;1990;2;5;4096;2;0;3;2;L4416;1930;1947;1960;x
Ionescu;4417;ROM;1943;1945;1990;1990;2;6;16384;2;0;4;2;L4417;1943;1960;1960;x
Jienescu;4418;ROM;1930;1930;1990;1990;2;4;0;1;0;4;2;L4418;1930;1944;1960;x
Milu;4419;ROM;1944;1990;1990;1990;3;6;0;1;0;5;2;L4419;1944;1960;1960;x
Pascu;4420;ROM;1939;1990;1990;1990;3;4;0;1;0;4;2;L4420;1939;1945;1960;x
Popescu-Ciocanel;4421;ROM;1938;1940;1942;1990;1;5;16384;3;0;3;2;L4421;1938;1960;1960;x
Sandu;4422;ROM;1940;1990;1990;1990;3;5;0;1;0;5;2;L4422;1940;1960;1960;x
Vizante;4423;ROM;1939;1946;1990;1990;3;5;0;2;0;4;2;L4423;1939;1960;1960;x
Vasiliu;4424;ROM;1930;1940;1990;1990;2;5;0;2;0;4;2;L4424;1930;1960;1960;x
Ferdinand I;433126;ROM;1914;1914;1914;1914;0;6;0;2;0;5;0;1044;1914;1932;1999;x
Iliescu;433127;ROM;1908;1912;1914;1932;1;7;0;3;0;5;0;1045;1908;1932;1999;x
Culcer;433128;ROM;1908;1912;1932;1932;2;7;0;3;0;5;0;1046;1908;1932;1999;x
Dragalina;433129;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1047;1908;1932;1999;x
Crainiceanu;433130;ROM;1904;1907;1916;1932;2;7;0;3;0;4;0;1048;1904;1932;1999;x
Averescu;433131;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1049;1908;1932;1999;x
Prezan;433132;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1050;1908;1932;1999;x
Critescu;433133;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1051;1908;1932;1999;x
Zottu;433134;ROM;1908;1912;1914;1932;1;7;0;3;0;4;0;1052;1908;1932;1999;x
Coanda C.;433135;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1053;1908;1932;1999;x
Cocorascu;433136;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Georgescu G.;433137;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1054;1908;1932;1999;x
Grigorescu;433138;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1055;1908;1932;1999;x
Iancovescu;433139;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1056;1908;1932;1999;x
Istrate;433140;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1057;1908;1932;1999;x
Petala;433141;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Popovici;433142;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Silhol;433143;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Lambru;433144;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;unknownleader;1908;1932;1999;x
Eustatiu;433145;ROM;1908;1932;1932;1932;3;7;8192;3;0;4;1;unknownleader;1908;1932;1999;x
Nigrescu;433146;ROM;1908;1932;1932;1932;3;7;0;3;0;4;1;1058;1908;1932;1999;x
Spiropol;433147;ROM;1908;1932;1932;1932;3;7;0;3;0;4;1;unknownleader;1908;1932;1999;x
Mihail;433148;ROM;1908;1912;1914;1932;1;7;0;3;0;4;0;1059;1908;1932;1999;x
Stratilescu;433149;ROM;1908;1912;1914;1932;1;7;0;3;0;4;0;1060;1908;1932;1999;x
Harjeu;433150;ROM;1900;1906;1914;1932;1;7;512;3;0;4;0;1061;1900;1921;1999;x
Coanda;433151;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1062;1908;1932;1999;x
Vaitoianu;433152;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1063;1908;1932;1999;x
Valeanu;433153;ROM;1908;1912;1932;1932;2;7;0;3;0;4;0;1064;1908;1932;1999;x
Rascanu;433154;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1065;1908;1932;1999;x
Mosoiu;433155;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1066;1908;1932;1999;x
Holban;433156;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1067;1908;1932;1999;x
Mardarescu;433157;ROM;1908;1932;1932;1932;3;7;0;3;0;4;0;1068;1908;1932;1999;x
Georgescu I.;433158;ROM;1918;1932;1932;1932;3;7;0;3;0;4;1;1069;1918;1932;1999;x
Sebestian;433159;ROM;1900;1909;1914;1932;3;7;0;3;0;4;1;1070;1900;1920;1999;x
Murgescu;433160;ROM;1897;1897;1897;1932;3;7;0;2;0;4;1;1071;1897;1906;1999;x
Koslinski;433161;ROM;1897;1901;1901;1932;3;7;0;2;0;4;1;1072;1897;1911;1999;x
Negru;433162;ROM;1905;1909;1917;1932;3;7;0;1;0;4;1;1073;1905;1925;1999;x
Balescu;433163;ROM;1905;1909;1918;1932;3;7;0;3;0;4;1;1074;1905;1925;1999;x
Niculescu-Rizea;433164;ROM;1909;1914;1920;1932;3;7;0;2;0;4;1;1075;1905;1925;1999;x
Barozzi;433165;ROM;1897;1897;1897;1932;1;7;512;2;0;5;0;1076;1897;1900;1999;x
Poenaru;433166;ROM;1897;1897;1898;1932;1;7;0;2;0;5;0;1077;1897;1905;1999;x
Carcaleteanu;433167;ROM;1897;1897;1901;1932;1;7;0;3;0;5;0;1078;1897;1914;1999;x
Tatarascu;433168;ROM;1900;1904;1904;1932;1;7;0;3;0;5;0;1079;1900;1918;1999;x
Berindei;433169;ROM;1897;1897;1897;1932;1;7;512;1;0;5;0;1080;1897;1899;1999;x
Lahovary;433170;ROM;1897;1897;1932;1932;1;7;512;2;0;5;0;1081;1897;1909;1999;x
Argetoianu;433171;ROM;1897;1901;1912;1932;1;7;512;2;0;5;0;1082;1897;1920;1999;x
Anghelescu;433172;ROM;1897;1897;1904;1932;1;7;512;2;0;5;0;1083;1897;1911;1999;x
Falcoianu;433173;ROM;1897;1897;1897;1932;1;7;512;3;0;5;0;1084;1897;1905;1999;x
Carol I;433174;ROM;1897;1897;1897;1897;1;7;512;3;0;5;0;1085;1897;1913;1999;x
Angelescu G.;433175;ROM;1897;1897;1911;1932;1;7;512;2;0;5;0;1086;1897;1915;1999;x
Vladescu;433176;ROM;1897;1897;1932;1932;1;7;512;1;0;5;0;1087;1897;1901;1999;x
Angelescu P.;433177;ROM;1916;1920;1932;1932;1;7;0;2;0;5;0;1088;1916;1932;1999;x
Cihoski;433178;ROM;1917;1920;1932;1932;1;7;0;2;0;5;0;1089;1917;1932;1999;x
Manu;433179;ROM;1897;1904;1906;1932;1;7;512;2;0;5;0;1090;1897;1911;1999;x
Pencovici;433180;ROM;1897;1897;1932;1932;1;7;512;1;0;5;0;1091;1897;1899;1999;x
Dimitrescu-Maican;433181;ROM;1897;1897;1897;1932;3;7;512;1;0;4;1;1092;1897;1902;1999;x
Scodrea;433182;ROM;1914;1920;1932;1932;3;7;0;1;0;4;1;1093;1914;1932;1999;x
Anastasiu;433183;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1094;1916;1932;1999;x
Bibescu;433184;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1095;1916;1932;1999;x
Capsa;433185;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1096;1916;1932;1999;x
Caranda;433186;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1097;1916;1932;1999;x
Fernic;433187;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1098;1916;1932;1999;x
Fotescu;433188;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1099;1916;1932;1999;x
Goliescu;433189;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1100;1916;1932;1999;x
Irimescu;433190;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1101;1916;1932;1999;x
Istrate;433191;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1102;1916;1932;1999;x
Macavei;433192;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1103;1916;1932;1999;x
Mincu;433193;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1104;1916;1932;1999;x
Muntenescu;433194;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1105;1916;1932;1999;x
Negrescu;433195;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1106;1916;1932;1999;x
Vaca;433196;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1107;1916;1932;1999;x
Popovici;433197;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1108;1916;1932;1999;x
Protopopescu;433198;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1109;1916;1932;1999;x
Puflea;433199;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1110;1916;1932;1999;x
Wecsler;433200;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1111;1916;1932;1999;x
Vlaicu;433201;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1112;1916;1932;1999;x
Zorileanu;433202;ROM;1916;1932;1932;1932;3;3;0;0;0;2;2;1113;1916;1932;1999;x
Commander;433900;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433901;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433902;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433903;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433904;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433905;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433906;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433907;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433908;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433909;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433910;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433911;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433912;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433913;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433914;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433915;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433916;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433917;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433918;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433919;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433920;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433921;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433922;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433923;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433924;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433925;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433926;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433927;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433928;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433929;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433930;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433931;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433932;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433933;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433934;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433935;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433936;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433937;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433938;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433939;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433940;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433941;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433942;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433943;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433944;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433945;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433946;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433947;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433948;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433949;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433950;ROM;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;433951;ROM;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;433952;ROM;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;433953;ROM;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
