Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Hajo Bey;549027;OTT;1938;1990;1990;1990;3;4;264;0;0;5;0;L549027;1938;1960;1960;x
Halam Pasha;549028;OTT;1930;1930;1941;1990;1;4;1;1;0;5;0;L549028;1930;1960;1960;x
Halim Pasha;549029;OTT;1938;1942;1990;1990;2;2;2;1;0;5;0;L549029;1938;1960;1960;x
Haupt;549030;OTT;1940;1990;1990;1990;3;2;0;0;0;5;0;L549030;1940;1946;1960;x
Heinrici;549031;OTT;1939;1941;1990;1990;2;3;0;1;0;5;0;L549031;1939;1945;1960;x
Inönu Pasha;549032;OTT;1938;1942;1990;1990;2;5;2;1;0;5;0;M549037;1938;1960;1960;x
Ismail Pasha;549033;OTT;1930;1938;1943;1990;1;4;0;2;0;5;0;L549033;1930;1960;1960;x
Junck;549034;OTT;1938;1990;1990;1990;3;4;520;1;0;5;0;L549034;1938;1943;1960;x
Kemal Pasha;549035;OTT;1930;1939;1943;1990;1;5;6;2;0;5;0;L549035;1930;1960;1960;x
Kiamil Pasha;549036;OTT;1930;1930;1940;1990;2;3;513;1;0;5;0;M549039;1930;1960;1960;x
Lattas Pasha;549037;OTT;1937;1942;1990;1990;2;3;1;1;0;5;0;M549017;1937;1960;1960;x
Moncef Bey;549038;OTT;1930;1940;1990;1990;2;3;1;1;0;5;0;M549006;1930;1960;1960;x
Nazim Bey;549039;OTT;1939;1990;1990;1990;3;3;2;0;0;5;0;L549039;1939;1960;1960;x
Nazim Pasha;549040;OTT;1930;1930;1990;1990;2;2;0;0;0;5;0;M549005;1930;1942;1960;x
Nikhad;549041;OTT;1930;1940;1990;1990;2;2;256;1;0;5;0;M549012;1930;1960;1960;x
Nordt;549042;OTT;1941;1990;1990;1990;3;3;64;0;0;5;0;L549042;1941;1960;1960;x
Nuri Bey;549043;OTT;1937;1990;1990;1990;3;2;0;0;0;5;0;L549043;1937;1960;1960;x
Osman;549044;OTT;1937;1939;1990;1990;2;3;0;1;0;5;0;M549038;1937;1960;1960;x
Osmanoglu;549045;OTT;1939;1990;1990;1990;3;3;0;0;0;5;0;L549045;1939;1960;1960;x
Osman Pasha;549046;OTT;1930;1930;1930;1990;1;3;513;1;0;5;0;L549046;1930;1941;1960;x
Oyan Pasha;549047;OTT;1937;1940;1990;1990;2;3;2;1;0;5;0;L549047;1937;1960;1960;x
Selaniki;549048;OTT;1938;1990;1990;1990;3;2;1;0;0;5;0;L549048;1938;1960;1960;x
Serif Pasha;549049;OTT;1930;1930;1990;1990;2;2;0;0;0;5;0;M549049;1930;1943;1960;x
Temiz Pasha;549050;OTT;1930;1930;1990;1990;3;4;1;0;0;5;0;L549050;1930;1960;1960;x
Tülin;549051;OTT;1937;1941;1990;1990;3;4;128;0;0;5;0;M549043;1937;1960;1960;x
Uche;549052;OTT;1938;1990;1990;1990;3;3;256;0;0;5;0;M549048;1938;1960;1960;x
Vedat Pasha;549053;OTT;1930;1930;1990;1990;2;4;64;0;0;5;0;M549007;1930;1960;1960;x
von Alten;549054;OTT;1940;1990;1990;1990;3;4;8;0;0;5;0;L549054;1940;1947;1960;x
von Arnim;549055;OTT;1939;1990;1990;1990;3;3;4;0;0;5;0;L549055;1939;1943;1960;x
von Bessel;549056;OTT;1940;1990;1990;1990;3;4;32;0;0;5;0;L549056;1940;1946;1960;x
von Detten;549057;OTT;1938;1990;1990;1990;3;2;0;0;0;5;0;L549057;1938;1943;1960;x
von Falkenstein;549058;OTT;1940;1990;1990;1990;3;3;1;0;0;5;0;L549058;1940;1946;1960;x
von Füchtbauer;549059;OTT;1938;1990;1990;1990;3;2;2;0;0;5;0;L549059;1938;1943;1960;x
von Göckel;549060;OTT;1940;1990;1990;1990;3;3;32;0;0;5;0;L549060;1940;1960;1960;x
von Heimburg;549061;OTT;1941;1941;1990;1990;2;3;2;1;0;5;0;L549061;1941;1960;1960;x
Wachenfeld;549062;OTT;1930;1930;1930;1990;1;5;513;1;0;5;0;L549062;1930;1943;1960;x
Ülkü;549063;OTT;1930;1939;1990;1990;3;4;4;1;0;5;0;M549042;1930;1960;1960;x
Aziz Pasha;549064;OTT;1930;1930;1990;1990;2;3;8704;1;0;5;1;L549064;1930;1942;1960;x
Canbulatoglu;549065;OTT;1930;1939;1942;1990;1;4;0;2;0;5;1;L549065;1930;1960;1960;x
Förster;549066;OTT;1938;1938;1938;1990;1;5;8704;1;0;5;1;L549066;1938;1944;1960;x
Jessedin;549067;OTT;1930;1939;1990;1990;2;4;2048;1;0;5;1;L549067;1930;1960;1960;x
Madakbas;549068;OTT;1938;1990;1990;1990;3;3;0;0;0;5;1;L549068;1938;1960;1960;x
Massmann;549069;OTT;1930;1930;1990;1990;2;5;4608;1;0;5;1;L549069;1939;1960;1960;x
Nikhad;549070;OTT;1930;1940;1944;1990;2;3;0;2;0;5;1;M549012;1930;1960;1960;x
Perikanovlu;549071;OTT;1938;1990;1990;1990;3;2;0;0;0;5;1;M549046;1938;1960;1960;x
Rauf;549072;OTT;1930;1940;1990;1990;2;3;1024;0;0;5;1;M549009;1930;1960;1960;x
Zia Pasha;549073;OTT;1930;1930;1990;1990;3;2;4096;0;0;5;1;M549044;1930;1945;1960;x
Cölacan;549074;OTT;1939;1990;1990;1990;3;2;131072;0;0;5;2;L549074;1939;1960;1960;x
Enver Pasha;549075;OTT;1930;1930;1990;1990;2;3;0;1;0;5;2;M549010;1930;1960;1960;x
Erkal;549076;OTT;1940;1990;1990;1990;3;2;0;0;0;5;2;L549076;1940;1960;1960;x
Goyman;549077;OTT;1939;1990;1990;1990;3;2;65536;0;0;5;2;L549077;1939;1960;1960;x
Muhammed Khan;549078;OTT;1930;1930;1930;1990;1;2;4096;1;0;5;2;M549011;1930;1944;1960;x
Murat;549079;OTT;1939;1990;1990;1990;3;2;4096;0;0;5;2;L549079;1939;1960;1960;x
Schweikard;549080;OTT;1938;1939;1940;1990;1;5;16384;2;0;5;2;L549080;1938;1945;1960;x
Serif Pasha;549081;OTT;1930;1930;1990;1990;2;3;32768;0;0;5;2;M549049;1930;1943;1960;x
Uche;549082;OTT;1930;1939;1990;1990;2;4;16384;1;0;5;2;M549048;1930;1960;1960;x
Willberg;549083;OTT;1930;1930;1939;1990;1;4;0;1;0;5;2;L549083;1930;1943;1960;x
Ahmet Izzet;549085;OTT;1914;1914;1914;1990;3;4;0;1;0;3;0;2550;1914;1932;1999;x
Ali Ihsan;549086;OTT;1914;1916;1918;1990;3;4;32;0;0;3;0;2905;1914;1932;1999;x
Cafer al-Askeri;549087;OTT;1914;1914;1914;1990;3;4;0;2;0;3;0;984;1914;1932;1999;x
Cemal;549088;OTT;1914;1914;1914;1990;3;4;0;2;0;3;0;2548;1914;1932;1999;x
Cemal Mersinli;549089;OTT;1914;1914;1917;1990;3;4;0;0;0;3;0;985;1914;1932;1999;x
Cevat;549090;OTT;1914;1914;1917;1990;3;4;0;0;0;3;0;3762;1914;1932;1999;x
Enver;549091;OTT;1914;1914;1914;1990;3;4;4;3;0;3;0;3763;1914;1932;1999;x
Esat;549092;OTT;1914;1914;1914;1990;3;4;4;1;0;3;0;988;1914;1932;1999;x
Mustafa Fevzi;549093;OTT;1914;1915;1917;1990;3;4;0;2;0;3;0;2561;1914;1932;1999;x
Halil;549094;OTT;1914;1914;1916;1990;3;4;0;0;0;3;0;2897;1914;1932;1999;x
Hasan Izzet;549095;OTT;1914;1914;1914;1990;3;4;0;1;0;3;0;2899;1914;1932;1999;x
Mahmud Kamil;549096;OTT;1914;1914;1914;1990;3;4;0;0;0;3;0;2913;1914;1932;1999;x
Mustafa Kemal;549097;OTT;1914;1916;1917;1990;3;4;32;4;0;3;0;2918;1914;1932;1999;x
Nihat;549098;OTT;1914;1914;1915;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Nureddin Sakalli;549099;OTT;1914;1916;1941;1990;3;4;0;0;0;3;0;2920;1914;1932;1999;x
Nuri;549100;OTT;1917;1918;1918;1990;3;4;0;1;0;3;0;3927;1917;1932;1999;x
Vehip;549101;OTT;1914;1914;1914;1990;3;4;262144;2;0;3;0;6042;1914;1932;1999;x
Yakup Shevki;549102;OTT;1914;1915;1918;1990;3;4;0;1;0;3;0;8767;1914;1932;1999;x
Zeki;549103;OTT;1914;1914;1914;1990;3;4;0;0;0;3;0;997;1914;1932;1999;x
Abdülkerim;549104;OTT;1914;1915;1990;1990;3;4;4;0;0;3;0;unknownleader;1914;1932;1999;x
Abdullah;549105;OTT;1914;1916;1990;1990;3;4;0;1;0;3;0;975;1914;1932;1999;x
Ahmed Fevzi;549106;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;992;1914;1932;1999;x
Ahmed Tevfik;549107;OTT;1914;1914;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Ali Fuad Cebesoy;549108;OTT;1914;1917;1990;1990;3;4;32;3;0;3;0;2553;1914;1932;1999;x
Ali Fuad Erden;549109;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ali Necip;549110;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ali Riza;549111;OTT;1914;1916;1990;1990;3;4;0;1;0;3;0;2558;1914;1932;1999;x
Cafer Tayyar;549112;OTT;1914;1916;1990;1990;3;4;0;0;0;3;0;965;1914;1932;1999;x
Djolak Faik;549113;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;991;1914;1932;1999;x
Fahreddin Altay;549114;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;990;1914;1932;1999;x
Galip Pasinler;549115;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hafiz Hakki;549116;OTT;1914;1914;1990;1990;3;4;32;0;0;3;0;2894;1914;1932;1999;x
Hüsameddin;549117;OTT;1914;1914;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hüseyin Selahaddin;549118;OTT;1914;1915;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ismet;549119;OTT;1914;1914;1990;1990;3;4;0;1;0;3;0;2906;1914;1932;1999;x
Kazim Karabekir;549120;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;2910;1914;1932;1999;x
Mehmed Ali;549121;OTT;1914;1914;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Mustafa Hilmi;549122;OTT;1914;1914;1990;1990;3;4;512;2;0;3;0;2916;1914;1917;1999;x
Mustafa Nimet;549123;OTT;1914;1917;1990;1990;3;4;64;0;0;3;0;unknownleader;1914;1932;1999;x
Namik;549124;OTT;1914;1914;1990;1990;3;4;2;0;0;3;0;unknownleader;1914;1932;1999;x
Nazif;549125;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Pertev;549126;OTT;1914;1914;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Refet;549127;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;8569;1914;1932;1999;x
Remzi;549128;OTT;1914;1914;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Selahaddin;549129;OTT;1914;1916;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Selahaddin Adil;549130;OTT;1914;1915;1990;1990;3;4;0;1;0;3;0;8744;1914;1932;1999;x
Shevket;549131;OTT;1914;1917;1990;1990;3;4;262144;0;0;3;0;8148;1914;1932;1999;x
Yasin Hilmi;549132;OTT;1914;1917;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Yusuf Izzet;549133;OTT;1914;1915;1990;1990;3;4;0;0;0;3;0;966;1914;1932;1999;x
Ziya;549134;OTT;1914;1914;1990;1990;3;4;8;0;0;3;0;968;1914;1932;1999;x
Abdülvahit Seyfi;549135;OTT;1914;1990;1990;1990;3;4;8;2;0;3;0;unknownleader;1914;1932;1999;x
Abdürrezzak;549136;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Akif ;549137;OTT;1914;1990;1990;1990;3;4;8;0;0;3;0;unknownleader;1914;1932;1999;x
Alaaddin;549138;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;976;1914;1932;1999;x
Ali Hikmet;549139;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;977;1914;1932;1999;x
Ali Osman;549140;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ali Rifat;549141;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Ali Said;549142;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;978;1914;1932;1999;x
Arif;549143;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ashir;549144;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;979;1914;1932;1999;x
Asim;549145;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;980;1914;1932;1999;x
Aziz Semih;549146;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Bahaddin;549147;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Behdjet;549148;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;981;1914;1932;1999;x
Bekir Fikri;549149;OTT;1914;1990;1990;1990;3;4;1;0;0;3;0;982;1914;1932;1999;x
Bekir Sami;549150;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;983;1914;1932;1999;x
Cavit;549151;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Cemil;549152;OTT;1914;1990;1990;1990;3;4;128;0;0;3;0;987;1914;1932;1999;x
Cemil Cahit;549153;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;986;1914;1932;1999;x
Edip Servet;549154;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Fahreddin Türkkan;549155;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;989;1914;1932;1999;x
Galip Deniz;549156;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Haci Hamdi;549157;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;993;1914;1932;1999;x
Halil Rüshtü;549158;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2895;1914;1932;1999;x
Halil Sami;549159;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2896;1914;1932;1999;x
Halit;549160;OTT;1914;1990;1990;1990;3;4;256;0;0;3;0;2898;1914;1932;1999;x
Hamdi;549161;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hamit Fahri;549162;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hasan Askeri;549163;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hasan Basri;549164;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hasan Cemil;549165;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hasan Mümtaz;549166;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2901;1914;1932;1999;x
Hasan Vasfi;549167;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Hilmi;549168;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;994;1914;1932;1999;x
Hürrem;549169;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Hüseyin Hüsnü;549170;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Hüseyin Ragip;549171;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Hüsnü Emir;549172;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2904;1914;1932;1999;x
Ibrahim;549173;OTT;1914;1990;1990;1990;3;4;16;0;0;3;0;unknownleader;1914;1932;1999;x
Ibrahim Ethem;549174;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ihsan;549175;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Ismail Hakki;549176;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;995;1914;1932;1999;x
Kadri;549177;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2907;1914;1932;1999;x
Kara Vasif;549178;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2908;1914;1932;1999;x
Kazim Özalp;549179;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2909;1914;1932;1999;x
Kemaleddin Sami;549180;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;2911;1914;1932;1999;x
Küdjük Refet;549181;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Lütfü;549182;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mahmud Beligh;549183;OTT;1914;1990;1990;1990;3;4;4;2;0;3;0;unknownleader;1914;1932;1999;x
Mahmud Nedim;549185;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;2912;1914;1932;1999;x
Mehmed Emin;549186;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2914;1914;1932;1999;x
Mehmed Hayri;549187;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mehmed Hulusi;549188;OTT;1914;1990;1990;1990;3;4;2;0;0;3;0;unknownleader;1914;1932;1999;x
Mehmed Zekeriya;549189;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Mehmet Muhiddin;549190;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mehmet Shükrü;549191;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Muhiddin;549192;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2915;1914;1932;1999;x
Mürsel;549193;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mustafa;549194;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Mustafa Nimet;549195;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Namik;549196;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Nasuhi;549197;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Nazmi;549198;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Nureddin Özsu;549199;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2919;1914;1932;1999;x
Nuri Conker;549200;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;2921;1914;1932;1999;x
Ömer Lütfi;549201;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Osman Nuri;549202;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;3928;1914;1932;1999;x
Rafet;549203;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8568;1914;1932;1999;x
Refik;549204;OTT;1914;1990;1990;1990;3;4;8;0;0;3;0;unknownleader;1914;1932;1999;x
Remzi;549205;OTT;1914;1990;1990;1990;3;4;128;2;0;3;0;unknownleader;1914;1932;1999;x
Reshat;549206;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;8572;1914;1932;1999;x
Reshit;549207;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Rifat;549208;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Riza;549209;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Rüshtü ;549210;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8720;1914;1932;1999;x
Sabri;549211;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Sadik Sabri;549212;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;996;1914;1932;1999;x
Sami Sabit;549213;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8726;1914;1932;1999;x
Sedat;549214;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Shakir;549215;OTT;1914;1990;1990;1990;3;4;262144;0;0;3;0;unknownleader;1914;1932;1999;x
Shefik;549216;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8747;1914;1932;1999;x
Sherif;549217;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Shükrü Ali;549218;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Shükrü Naili;549219;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;8777;1914;1932;1999;x
Sitki;549220;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;8794;1914;1932;1999;x
Süleyman;549221;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Süleyman Fethi;549222;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;964;1914;1932;1999;x
Süleyman Ilhami;549223;OTT;1914;1990;1990;1990;3;4;0;2;0;3;0;unknownleader;1914;1932;1999;x
Süleyman Izzet;549224;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Süleyman Shakir;549225;OTT;1914;1990;1990;1990;3;4;4;2;0;3;0;unknownleader;1914;1932;1999;x
Suphi;549226;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Tahir;549227;OTT;1914;1990;1990;1990;3;4;2;0;0;3;0;unknownleader;1914;1932;1999;x
Talat;549228;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Tevfik;549229;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Vehbi;549230;OTT;1914;1990;1990;1990;3;4;0;0;0;3;0;unknownleader;1914;1932;1999;x
Veysel;549231;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;unknownleader;1914;1932;1999;x
Yusuf Ziya;549232;OTT;1914;1990;1990;1990;3;4;0;1;0;3;0;967;1914;1932;1999;x
Hasan Rami;549233;OTT;1914;1990;1990;1990;3;4;512;2;0;3;1;3756;1914;1923;1999;x
Ahmed Hulusi Hasan;549234;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Ahmed Mahmud;549235;OTT;1914;1990;1990;1990;3;4;1024;0;0;3;1;unknownleader;1914;1932;1999;x
Ahmed Naim Hüsnü;549236;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Ahmed Shefik Hasan;549237;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Arif Ahmed;549238;OTT;1914;1917;1990;1990;3;4;0;1;0;3;1;unknownleader;1914;1932;1999;x
Aziz Mahmud Ali;549239;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Cemil Ali;549240;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Hakki;549241;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Hamdi Tevfik;549242;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Hasan Murad;549243;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Ibrahim Halil;549244;OTT;1914;1990;1990;1990;3;4;8192;0;0;3;1;unknownleader;1914;1932;1999;x
Ibrahim Riza Kerim;549245;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Mehmed Sabri;549246;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
Namik Hasan;549247;OTT;1914;1990;1990;1990;3;4;0;0;0;3;1;unknownleader;1914;1932;1999;x
